23783698	1008765170359914499
59028892	1008765170359914499
614600545	1008765170359914499
783492048850595840	1008766544644485120
783492048850595840	1008766544644485120
3153606956	1008787055223214081
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
2783787047	1008831630021218304
981310761862606848	100887036
16352975	1008955495
1335822241234358274	1008989176690298882
3130247577	1008989176690298882
744389376323444736	1008989176690298882
3026302961	1009020279190781954
3026302961	1009020279190781954
3026302961	1009020279190781954
3026302961	1009020279190781954
3026302961	1009020279190781954
3026302961	1009020279190781954
73775991	100902907
997528560482050048	1009033756399763459
139109800	1009064359664816129
27840840	1009064359664816129
29447428	1009064359664816129
4757894056	1009064359664816129
551483643	1009064359664816129
846389432	1009064359664816129
2783787047	1009076054944829440
2783787047	1009076054944829440
2783787047	1009076054944829440
2783787047	1009076054944829440
2783787047	1009076054944829440
16352975	1009095043
1347898200183681024	100911222
1168301126959161347	1009117985506656256
1473384969699569669	1009311977544568832
629280862	100934451
